timestamp,source,buy_bid,sell_ask
2026-07-15 10:16,privat:pubinfo:cashless,44.6000,45.0451
2026-07-15 10:16,interbank:minfin:table,44.8000,44.8500
2026-07-15 10:58,privat:pubinfo:cashless,44.6000,45.0451
2026-07-15 10:58,interbank:minfin:table,44.8000,44.8500
2026-07-15 11:11,privat:pubinfo:cashless,44.6000,45.0451
2026-07-15 11:11,interbank:minfin:table,44.8000,44.8500
2026-07-15 11:57,privat:pubinfo:cashless,44.6000,45.0451
2026-07-15 11:57,interbank:minfin:table,44.8000,44.8500
2026-07-15 12:00,privat:pubinfo:cashless,44.6000,45.0451
2026-07-15 12:00,interbank:minfin:table,44.7800,44.8100
2026-07-15 12:25,privat:pubinfo:cashless,44.6000,45.0451
2026-07-15 12:25,interbank:minfin:table,44.7800,44.8100
2026-07-15 13:05,privat:pubinfo:cashless,44.6000,45.0451
2026-07-15 13:05,interbank:minfin:table,44.7800,44.8100
2026-07-15 14:33,privat:pubinfo:cashless,44.6000,45.0451
2026-07-15 14:33,interbank:minfin:table,44.7700,44.7900
2026-07-15 14:47,privat:pubinfo:cashless,44.6000,45.0451
2026-07-15 14:47,interbank:minfin:table,44.7700,44.7900
2026-07-15 16:22,privat:pubinfo:cashless,44.5000,45.0451
2026-07-15 16:22,interbank:minfin:table,44.7000,44.7400
2026-07-15 18:06,privat:pubinfo:cashless,44.5000,45.0451
2026-07-15 19:44,privat:pubinfo:cashless,44.5000,45.0451
2026-07-15 20:33,privat:pubinfo:cashless,44.5000,45.0451
2026-07-15 22:25,privat:pubinfo:cashless,44.5000,45.0451
2026-07-16 00:10,privat:pubinfo:cashless,44.5000,45.0451
